row_id,fixture_id,date,checkpoint,player_appearance_id,split
3387,1237,2025-06-21,H1_15,43987,holdout
3388,1237,2025-06-21,H1_15,43988,holdout
3389,1237,2025-06-21,H1_15,43989,holdout
3390,1237,2025-06-21,H1_15,43990,holdout
3391,1237,2025-06-21,H1_15,43993,holdout
3392,1237,2025-06-21,H1_15,43994,holdout
3393,1237,2025-06-21,H1_15,43996,holdout
3394,1237,2025-06-21,H1_15,43997,holdout
3395,1237,2025-06-21,H1_15,43998,holdout
3396,1237,2025-06-21,H1_15,43999,holdout
3397,1237,2025-06-21,H1_15,44001,holdout
3398,1237,2025-06-21,H1_30,43972,holdout
3399,1237,2025-06-21,H1_30,43973,holdout
3400,1237,2025-06-21,H1_30,43974,holdout
3401,1237,2025-06-21,H1_30,43975,holdout
3402,1237,2025-06-21,H1_30,43976,holdout
3403,1237,2025-06-21,H1_30,43977,holdout
3404,1237,2025-06-21,H1_30,43978,holdout
3405,1237,2025-06-21,H1_30,43979,holdout
3406,1237,2025-06-21,H1_30,43982,holdout
3407,1237,2025-06-21,H1_30,43985,holdout
3408,1237,2025-06-21,H1_30,43986,holdout
3409,1237,2025-06-21,H1_30,43987,holdout
3410,1237,2025-06-21,H1_30,43988,holdout
3411,1237,2025-06-21,H1_30,43989,holdout
3412,1237,2025-06-21,H1_30,43990,holdout
3413,1237,2025-06-21,H1_30,43993,holdout
3414,1237,2025-06-21,H1_30,43994,holdout
3415,1237,2025-06-21,H1_30,43996,holdout
3416,1237,2025-06-21,H1_30,43997,holdout
3417,1237,2025-06-21,H1_30,43998,holdout
3418,1237,2025-06-21,H1_30,43999,holdout
3419,1237,2025-06-21,H1_30,44001,holdout
3420,1237,2025-06-21,H1_45,43972,holdout
3421,1237,2025-06-21,H1_45,43973,holdout
3422,1237,2025-06-21,H1_45,43974,holdout
3423,1237,2025-06-21,H1_45,43975,holdout
3424,1237,2025-06-21,H1_45,43976,holdout
3425,1237,2025-06-21,H1_45,43977,holdout
3426,1237,2025-06-21,H1_45,43978,holdout
3427,1237,2025-06-21,H1_45,43979,holdout
3428,1237,2025-06-21,H1_45,43982,holdout
3429,1237,2025-06-21,H1_45,43985,holdout
3430,1237,2025-06-21,H1_45,43986,holdout
3431,1237,2025-06-21,H1_45,43987,holdout
3432,1237,2025-06-21,H1_45,43988,holdout
3433,1237,2025-06-21,H1_45,43989,holdout
3434,1237,2025-06-21,H1_45,43990,holdout
3435,1237,2025-06-21,H1_45,43993,holdout
3436,1237,2025-06-21,H1_45,43994,holdout
3437,1237,2025-06-21,H1_45,43996,holdout
3438,1237,2025-06-21,H1_45,43997,holdout
3439,1237,2025-06-21,H1_45,43998,holdout
3440,1237,2025-06-21,H1_45,43999,holdout
3441,1237,2025-06-21,H1_45,44001,holdout
3442,1237,2025-06-21,H2_15,43972,holdout
3443,1237,2025-06-21,H2_15,43973,holdout
3444,1237,2025-06-21,H2_15,43974,holdout
3445,1237,2025-06-21,H2_15,43975,holdout
3446,1237,2025-06-21,H2_15,43976,holdout
3447,1237,2025-06-21,H2_15,43977,holdout
3448,1237,2025-06-21,H2_15,43979,holdout
3449,1237,2025-06-21,H2_15,43980,holdout
3450,1237,2025-06-21,H2_15,43981,holdout
3451,1237,2025-06-21,H2_15,43985,holdout
3452,1237,2025-06-21,H2_15,43986,holdout
3453,1237,2025-06-21,H2_15,43987,holdout
3454,1237,2025-06-21,H2_15,43988,holdout
3455,1237,2025-06-21,H2_15,43989,holdout
3456,1237,2025-06-21,H2_15,43990,holdout
3457,1237,2025-06-21,H2_15,43991,holdout
3458,1237,2025-06-21,H2_15,43992,holdout
3459,1237,2025-06-21,H2_15,43993,holdout
3460,1237,2025-06-21,H2_15,43996,holdout
3461,1237,2025-06-21,H2_15,43997,holdout
3462,1237,2025-06-21,H2_15,43998,holdout
3463,1237,2025-06-21,H2_15,44001,holdout
3464,1237,2025-06-21,H2_30,43972,holdout
3465,1237,2025-06-21,H2_30,43973,holdout
3466,1237,2025-06-21,H2_30,43974,holdout
3467,1237,2025-06-21,H2_30,43975,holdout
3468,1237,2025-06-21,H2_30,43976,holdout
3469,1237,2025-06-21,H2_30,43980,holdout
3470,1237,2025-06-21,H2_30,43981,holdout
3471,1237,2025-06-21,H2_30,43984,holdout
3472,1237,2025-06-21,H2_30,43985,holdout
3473,1237,2025-06-21,H2_30,43986,holdout
3474,1237,2025-06-21,H2_30,43987,holdout
3475,1237,2025-06-21,H2_30,43988,holdout
3476,1237,2025-06-21,H2_30,43989,holdout
3477,1237,2025-06-21,H2_30,43990,holdout
3478,1237,2025-06-21,H2_30,43991,holdout
3479,1237,2025-06-21,H2_30,43992,holdout
3480,1237,2025-06-21,H2_30,43995,holdout
3481,1237,2025-06-21,H2_30,43996,holdout
3482,1237,2025-06-21,H2_30,43997,holdout
3483,1237,2025-06-21,H2_30,44001,holdout
3484,1237,2025-06-21,H2_30,44003,holdout
3485,1237,2025-06-21,H2_30,44010,holdout
